profile,n,pearson,spearman,attempted,top_2_hit_rate,top_3_hit_rate,mae,bias,bias_corrected_mae,loo_bias_corrected_mae,median_absolute_error,avg_runtime_seconds,max_runtime_seconds,failure_rate,source_sha256s
s6e7_fast_medium_xgb_seed123_balanced_10m,36,0.1319799089985928,0.39238683647449135,36,0.0,0.3333333333333333,0.000504410563037399,0.0004910882654532681,0.000255425163408959,0.0002627230252206435,0.0003630571830223195,36.57346089018716,120.03690671920776,0.0,117e38ebe54ee5691eac05df30e6d47ec4b7e9232cffc18786c6f40bb5959bed;f658c401567a3af2b19f2defd5a949c75490deedd388482eea8e82c8bd36aafb;48bdb4a69c741508967a1861e266e4a5b838c96556aef7ebf2717428c93b8283;b07a3b527ab89743affa724b885ee944d16eb8516f882afdb7bf38699a201c8e;6ee4d20d42d03e2403efe04ab1167ec3225cc4e47b769fddcb265b40da479297;b6fa5e20095649338026dd3dd8474aa9d3213987771bf77ecd2c9dbd9fb4e307;d636c26363e211403d010b96fca7703e9d58cc2feab464064625ce55c78e76b7;213a41e609e22c1512a718d17443b70854b5644790eca225789d6b7a4696432e;410377cff7972f590032f6e2d44791079f60b5f953b9bbdfcb119959935e1f13;45edb4b471279eb91aeaa17f3cb5c22842d749fc6b9cacc3b4ded81139c4f184;1576dac61e6940f4d43b805d97114ae7907f0362c36d85adba7eefb6609d40e1;9f5a6e6e5d4a1dd5ad2cfda8b636e9d1e932d965360fd78cddd256db350fe4ea;5d49507484983b645be5609197a5b2d3921d6ce1e4ee80f3854c54627907b4de;b473cc26307f2612b3851f3be08b380800928a7ace2b5aef8639ad63d11d1066;04f2695bd85d4b81687ea4f5de81d8d4a1cfd43011a54d53062b0a429209a887;f26e4d0a1755c73beed989d273437cf2e945b12da53bc4b9c5b8b0b1888a4014;8e0b2b0ba707fabae5ae6c17492b655f48cebabc29d42352b8121f2b99062daf;f53e3c608f714b7e6737b6f53b17d0335e9be49296053a810a7928f61c14a946;3e293d6e905e353d9551ccd4494ea32e51d373d4610bcd45e09e399123243401;1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;6e0cbf98b494f17d25537aa29c5e075c2ef4fda3d697219a764616550cbe0461;0c752251dbed7d265137b9f3822e77eaacdfe37ef2a4e73c8e5851df914ae1da;ba8a954dd27730de2c1b38902768a7e4f0d79ce05e940a94068329d68e71b994;40dffa8dc84538fd54a1d30a1c448e773d40281895bf78ea083053b0a496fdef;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601;1070897a05ac088919acd4c321348963dd2ef669c4a740b4209e212ebd5296d8;9ea9601b9aca0b20f236bb624e4c4c1b46ef23c19a757339266211bacd967e1a;37d9182d5dbd3265f188b7f1684b2d10c63aed282e483fe824330fe216afae03;1cd182c6b3b227a1997eb9b165d332a082376692495ac9c2f1a20719062f14c5;8902dcada4239e544ac42af80dc37634240dc65be4a4845b6cd1d280ea40c530;442fb07ba2688f91593ec497638babe797d98da5ef9053f225618570cb9e57a7;cdc4cd52a12fc57152ea36838f9ce7657ff8565c9795f423d40c25af22ae8bde;0c8ec5b2fdc251164e95ab145577bf5ba55cc15d0d32785f22d23bd4e326119a;b4711cf694f476cef6caa32e92aef114502684a1913cc0321f9e7b210ceadad5;8f8dd1a79a63222f85a2a0bbcae7d6bfd4a795ec9eaf466712d6c0b835eba6e3;039b238c678d7cf2ad59a12a35042a89d2eada4f0379781e6688781796be5da2
s6e7_fast_medium_noensemble_balanced_seed123_10m,30,0.42212493385442146,0.4735481116765479,30,0.0,0.3333333333333333,0.0004941522365845626,0.0004941522365845626,0.00020628655408735152,0.0002133998835386395,0.0003835799255236805,75.45518201986948,125.02724266052246,0.0,117e38ebe54ee5691eac05df30e6d47ec4b7e9232cffc18786c6f40bb5959bed;f658c401567a3af2b19f2defd5a949c75490deedd388482eea8e82c8bd36aafb;48bdb4a69c741508967a1861e266e4a5b838c96556aef7ebf2717428c93b8283;b07a3b527ab89743affa724b885ee944d16eb8516f882afdb7bf38699a201c8e;45edb4b471279eb91aeaa17f3cb5c22842d749fc6b9cacc3b4ded81139c4f184;6ee4d20d42d03e2403efe04ab1167ec3225cc4e47b769fddcb265b40da479297;b6fa5e20095649338026dd3dd8474aa9d3213987771bf77ecd2c9dbd9fb4e307;d636c26363e211403d010b96fca7703e9d58cc2feab464064625ce55c78e76b7;213a41e609e22c1512a718d17443b70854b5644790eca225789d6b7a4696432e;410377cff7972f590032f6e2d44791079f60b5f953b9bbdfcb119959935e1f13;9f5a6e6e5d4a1dd5ad2cfda8b636e9d1e932d965360fd78cddd256db350fe4ea;5d49507484983b645be5609197a5b2d3921d6ce1e4ee80f3854c54627907b4de;b473cc26307f2612b3851f3be08b380800928a7ace2b5aef8639ad63d11d1066;1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;3e293d6e905e353d9551ccd4494ea32e51d373d4610bcd45e09e399123243401;f53e3c608f714b7e6737b6f53b17d0335e9be49296053a810a7928f61c14a946;04f2695bd85d4b81687ea4f5de81d8d4a1cfd43011a54d53062b0a429209a887;f26e4d0a1755c73beed989d273437cf2e945b12da53bc4b9c5b8b0b1888a4014;8e0b2b0ba707fabae5ae6c17492b655f48cebabc29d42352b8121f2b99062daf;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601;1070897a05ac088919acd4c321348963dd2ef669c4a740b4209e212ebd5296d8;9ea9601b9aca0b20f236bb624e4c4c1b46ef23c19a757339266211bacd967e1a;37d9182d5dbd3265f188b7f1684b2d10c63aed282e483fe824330fe216afae03;1cd182c6b3b227a1997eb9b165d332a082376692495ac9c2f1a20719062f14c5;8902dcada4239e544ac42af80dc37634240dc65be4a4845b6cd1d280ea40c530;cdc4cd52a12fc57152ea36838f9ce7657ff8565c9795f423d40c25af22ae8bde;0c8ec5b2fdc251164e95ab145577bf5ba55cc15d0d32785f22d23bd4e326119a;039b238c678d7cf2ad59a12a35042a89d2eada4f0379781e6688781796be5da2;b4711cf694f476cef6caa32e92aef114502684a1913cc0321f9e7b210ceadad5;8f8dd1a79a63222f85a2a0bbcae7d6bfd4a795ec9eaf466712d6c0b835eba6e3
s6e7_fast_medium_gbmcat_noensemble_balanced_10m,30,0.6036076543113625,0.4509301800203588,30,0.0,0.0,0.00046191946464440393,0.00046191946464440393,0.00018428871984061486,0.0001906435032833947,0.00040204400409266094,40.35130256017049,73.02172589302063,0.0,117e38ebe54ee5691eac05df30e6d47ec4b7e9232cffc18786c6f40bb5959bed;f658c401567a3af2b19f2defd5a949c75490deedd388482eea8e82c8bd36aafb;48bdb4a69c741508967a1861e266e4a5b838c96556aef7ebf2717428c93b8283;b07a3b527ab89743affa724b885ee944d16eb8516f882afdb7bf38699a201c8e;45edb4b471279eb91aeaa17f3cb5c22842d749fc6b9cacc3b4ded81139c4f184;6ee4d20d42d03e2403efe04ab1167ec3225cc4e47b769fddcb265b40da479297;b6fa5e20095649338026dd3dd8474aa9d3213987771bf77ecd2c9dbd9fb4e307;d636c26363e211403d010b96fca7703e9d58cc2feab464064625ce55c78e76b7;213a41e609e22c1512a718d17443b70854b5644790eca225789d6b7a4696432e;410377cff7972f590032f6e2d44791079f60b5f953b9bbdfcb119959935e1f13;9f5a6e6e5d4a1dd5ad2cfda8b636e9d1e932d965360fd78cddd256db350fe4ea;5d49507484983b645be5609197a5b2d3921d6ce1e4ee80f3854c54627907b4de;b473cc26307f2612b3851f3be08b380800928a7ace2b5aef8639ad63d11d1066;1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;3e293d6e905e353d9551ccd4494ea32e51d373d4610bcd45e09e399123243401;f53e3c608f714b7e6737b6f53b17d0335e9be49296053a810a7928f61c14a946;04f2695bd85d4b81687ea4f5de81d8d4a1cfd43011a54d53062b0a429209a887;f26e4d0a1755c73beed989d273437cf2e945b12da53bc4b9c5b8b0b1888a4014;8e0b2b0ba707fabae5ae6c17492b655f48cebabc29d42352b8121f2b99062daf;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601;1070897a05ac088919acd4c321348963dd2ef669c4a740b4209e212ebd5296d8;9ea9601b9aca0b20f236bb624e4c4c1b46ef23c19a757339266211bacd967e1a;37d9182d5dbd3265f188b7f1684b2d10c63aed282e483fe824330fe216afae03;1cd182c6b3b227a1997eb9b165d332a082376692495ac9c2f1a20719062f14c5;8902dcada4239e544ac42af80dc37634240dc65be4a4845b6cd1d280ea40c530;cdc4cd52a12fc57152ea36838f9ce7657ff8565c9795f423d40c25af22ae8bde;0c8ec5b2fdc251164e95ab145577bf5ba55cc15d0d32785f22d23bd4e326119a;039b238c678d7cf2ad59a12a35042a89d2eada4f0379781e6688781796be5da2;b4711cf694f476cef6caa32e92aef114502684a1913cc0321f9e7b210ceadad5;8f8dd1a79a63222f85a2a0bbcae7d6bfd4a795ec9eaf466712d6c0b835eba6e3
s6e7_fast_medium_gbmcat_seed123_noensemble_balanced_10m,30,0.43367862480035124,0.37952148336040076,30,0.0,0.3333333333333333,0.0002749093537784297,0.0002331045705328864,0.0002064463135487883,0.00021356515194702238,0.00022033076315147726,54.88607885042826,103.02421641349792,0.0,117e38ebe54ee5691eac05df30e6d47ec4b7e9232cffc18786c6f40bb5959bed;45edb4b471279eb91aeaa17f3cb5c22842d749fc6b9cacc3b4ded81139c4f184;f658c401567a3af2b19f2defd5a949c75490deedd388482eea8e82c8bd36aafb;b07a3b527ab89743affa724b885ee944d16eb8516f882afdb7bf38699a201c8e;6ee4d20d42d03e2403efe04ab1167ec3225cc4e47b769fddcb265b40da479297;b6fa5e20095649338026dd3dd8474aa9d3213987771bf77ecd2c9dbd9fb4e307;d636c26363e211403d010b96fca7703e9d58cc2feab464064625ce55c78e76b7;213a41e609e22c1512a718d17443b70854b5644790eca225789d6b7a4696432e;410377cff7972f590032f6e2d44791079f60b5f953b9bbdfcb119959935e1f13;48bdb4a69c741508967a1861e266e4a5b838c96556aef7ebf2717428c93b8283;1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;3e293d6e905e353d9551ccd4494ea32e51d373d4610bcd45e09e399123243401;f53e3c608f714b7e6737b6f53b17d0335e9be49296053a810a7928f61c14a946;04f2695bd85d4b81687ea4f5de81d8d4a1cfd43011a54d53062b0a429209a887;f26e4d0a1755c73beed989d273437cf2e945b12da53bc4b9c5b8b0b1888a4014;8e0b2b0ba707fabae5ae6c17492b655f48cebabc29d42352b8121f2b99062daf;b473cc26307f2612b3851f3be08b380800928a7ace2b5aef8639ad63d11d1066;5d49507484983b645be5609197a5b2d3921d6ce1e4ee80f3854c54627907b4de;9f5a6e6e5d4a1dd5ad2cfda8b636e9d1e932d965360fd78cddd256db350fe4ea;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601;1070897a05ac088919acd4c321348963dd2ef669c4a740b4209e212ebd5296d8;37d9182d5dbd3265f188b7f1684b2d10c63aed282e483fe824330fe216afae03;1cd182c6b3b227a1997eb9b165d332a082376692495ac9c2f1a20719062f14c5;8902dcada4239e544ac42af80dc37634240dc65be4a4845b6cd1d280ea40c530;9ea9601b9aca0b20f236bb624e4c4c1b46ef23c19a757339266211bacd967e1a;039b238c678d7cf2ad59a12a35042a89d2eada4f0379781e6688781796be5da2;b4711cf694f476cef6caa32e92aef114502684a1913cc0321f9e7b210ceadad5;0c8ec5b2fdc251164e95ab145577bf5ba55cc15d0d32785f22d23bd4e326119a;8f8dd1a79a63222f85a2a0bbcae7d6bfd4a795ec9eaf466712d6c0b835eba6e3;cdc4cd52a12fc57152ea36838f9ce7657ff8565c9795f423d40c25af22ae8bde
s6e7_fast_medium_noensemble_balanced_10m,23,0.4077740480052051,0.44757671151174117,23,0.0,0.0,0.0005201202073477219,0.0005201202073477219,0.00023391332938670328,0.00024454575344973526,0.0004398988637365209,51.23658203042072,80.02185845375061,0.0,117e38ebe54ee5691eac05df30e6d47ec4b7e9232cffc18786c6f40bb5959bed;f658c401567a3af2b19f2defd5a949c75490deedd388482eea8e82c8bd36aafb;48bdb4a69c741508967a1861e266e4a5b838c96556aef7ebf2717428c93b8283;b07a3b527ab89743affa724b885ee944d16eb8516f882afdb7bf38699a201c8e;45edb4b471279eb91aeaa17f3cb5c22842d749fc6b9cacc3b4ded81139c4f184;6ee4d20d42d03e2403efe04ab1167ec3225cc4e47b769fddcb265b40da479297;b6fa5e20095649338026dd3dd8474aa9d3213987771bf77ecd2c9dbd9fb4e307;d636c26363e211403d010b96fca7703e9d58cc2feab464064625ce55c78e76b7;213a41e609e22c1512a718d17443b70854b5644790eca225789d6b7a4696432e;410377cff7972f590032f6e2d44791079f60b5f953b9bbdfcb119959935e1f13;9f5a6e6e5d4a1dd5ad2cfda8b636e9d1e932d965360fd78cddd256db350fe4ea;5d49507484983b645be5609197a5b2d3921d6ce1e4ee80f3854c54627907b4de;b473cc26307f2612b3851f3be08b380800928a7ace2b5aef8639ad63d11d1066;1752e5166e389cf96d0aa59143781fbdb4209b3385f7efafaab9743ccdec3aea;3e293d6e905e353d9551ccd4494ea32e51d373d4610bcd45e09e399123243401;f53e3c608f714b7e6737b6f53b17d0335e9be49296053a810a7928f61c14a946;4d2b8df1653886934840da10e99c2f363b03163a31c2949c1daec2c6c983e601;1070897a05ac088919acd4c321348963dd2ef669c4a740b4209e212ebd5296d8;9ea9601b9aca0b20f236bb624e4c4c1b46ef23c19a757339266211bacd967e1a;cdc4cd52a12fc57152ea36838f9ce7657ff8565c9795f423d40c25af22ae8bde;0c8ec5b2fdc251164e95ab145577bf5ba55cc15d0d32785f22d23bd4e326119a;039b238c678d7cf2ad59a12a35042a89d2eada4f0379781e6688781796be5da2;b4711cf694f476cef6caa32e92aef114502684a1913cc0321f9e7b210ceadad5
